veh_id,time_s,cx,cy,lane_id
854,7.116666666666666,663.8082580566406,234.68528747558594,E_left_turn
895,7.116666666666666,7.507083989679813,359.2464294433594,W_right_turn
896,7.116666666666666,679.3393249511719,351.37933349609375,none
4,7.133333333333334,159.01539611816406,322.0290069580078,W_through
5,7.133333333333334,682.3168640136719,256.29170989990234,E_left_turn
6,7.133333333333334,758.1528015136719,188.33096313476562,E_through
8,7.133333333333334,729.6998291015625,262.79986572265625,E_left_turn
9,7.133333333333334,36.553619384765625,335.9454040527344,W_through
10,7.133333333333334,772.9197387695312,261.33031463623047,E_left_turn
11,7.133333333333334,170.4657974243164,262.3998336791992,W_left_turn
12,7.133333333333334,108.13230514526367,333.5204162597656,W_through
14,7.133333333333334,47.306769371032715,287.58482360839844,W_through
16,7.133333333333334,236.98008728027344,262.6722869873047,W_left_turn
17,7.133333333333334,162.28124237060547,240.1677017211914,W_left_turn
18,7.133333333333334,788.47265625,214.07592010498047,E_through
20,7.133333333333334,216.8740463256836,326.83885192871094,W_through
21,7.133333333333334,820.1599731445312,261.10581970214844,E_left_turn
23,7.133333333333334,96.29617309570312,310.0538787841797,W_through
25,7.133333333333334,737.1803588867188,210.941162109375,E_through
74,7.133333333333334,608.6998291015625,233.06292724609375,E_left_turn
188,7.133333333333334,106.18108749389648,245.11021423339844,W_left_turn
335,7.133333333333334,64.31853675842285,236.11380004882812,W_left_turn
435,7.133333333333334,210.69420623779297,240.0072479248047,W_left_turn
543,7.133333333333334,621.3247375488281,260.9280319213867,E_left_turn
759,7.133333333333334,709.4976501464844,186.15462493896484,E_through
825,7.133333333333334,825.6574401855469,133.6935806274414,E_right_turn
832,7.133333333333334,87.5385971069336,364.5147399902344,W_right_turn
854,7.133333333333334,663.8269958496094,234.67508697509766,E_left_turn
895,7.133333333333334,7.523270450532436,359.22601318359375,W_right_turn
896,7.133333333333334,679.361572265625,351.43927001953125,none
4,7.15,159.01122283935547,322.0318145751953,W_through
5,7.15,682.3397827148438,256.2946472167969,E_left_turn
6,7.15,758.1571655273438,188.33685302734375,E_through
8,7.15,729.7009582519531,262.7980651855469,E_left_turn
9,7.15,36.54370403289795,335.9429473876953,W_through
10,7.15,772.9411315917969,261.3565673828125,E_left_turn
11,7.15,170.48045349121094,262.39232635498047,W_left_turn
12,7.15,108.13122940063477,333.52333068847656,W_through
14,7.15,47.33882999420166,287.49696350097656,W_through
16,7.15,236.95804595947266,262.6692428588867,W_left_turn
17,7.15,162.30448150634766,240.20014190673828,W_left_turn
18,7.15,788.4761657714844,214.07634735107422,E_through
20,7.15,216.88712310791016,326.83544921875,W_through
21,7.15,820.3114624023438,261.0483856201172,E_left_turn
23,7.15,96.28976058959961,310.0597839355469,W_through
25,7.15,737.1863403320312,210.93301391601562,E_through
74,7.15,608.695068359375,233.06227111816406,E_left_turn
188,7.15,106.15492630004883,245.0869598388672,W_left_turn
335,7.15,64.36286163330078,236.08220672607422,W_left_turn
435,7.15,210.6949234008789,240.01463317871094,W_left_turn
543,7.15,621.3912963867188,261.0178527832031,E_left_turn
759,7.15,709.6549072265625,186.44564056396484,E_through
825,7.15,825.5986022949219,133.47393417358398,E_right_turn
832,7.15,87.56745147705078,364.5156707763672,W_right_turn
854,7.15,663.8360900878906,234.6649169921875,E_left_turn
895,7.15,7.519734513014555,359.1604766845703,W_right_turn
896,7.15,679.3602600097656,351.4595947265625,none
4,7.166666666666667,159.04247283935547,322.0193786621094,W_through
5,7.166666666666667,682.2502746582031,256.27433013916016,E_left_turn
6,7.166666666666667,758.01806640625,188.36072540283203,E_through
8,7.166666666666667,729.6887817382812,262.74603271484375,E_left_turn
9,7.166666666666667,36.590633392333984,335.97119140625,W_through
10,7.166666666666667,772.8779602050781,261.5602722167969,E_left_turn
11,7.166666666666667,170.50360107421875,262.4258499145508,W_left_turn
12,7.166666666666667,108.10343551635742,333.53614807128906,W_through
14,7.166666666666667,47.40611934661865,287.46234130859375,W_through
16,7.166666666666667,237.078369140625,262.4657211303711,W_left_turn
17,7.166666666666667,162.3188018798828,240.22695922851562,W_left_turn
18,7.166666666666667,788.3923034667969,214.0100860595703,E_through
20,7.166666666666667,216.87640380859375,326.82655334472656,W_through
21,7.166666666666667,819.84814453125,261.14659118652344,E_left_turn
23,7.166666666666667,96.32615280151367,310.0957489013672,W_through
25,7.166666666666667,737.0763244628906,210.8626480102539,E_through
74,7.166666666666667,608.5879821777344,233.06549835205078,E_left_turn
188,7.166666666666667,106.15244674682617,245.07605743408203,W_left_turn
335,7.166666666666667,64.41292953491211,236.11772918701172,W_left_turn
435,7.166666666666667,210.69442749023438,240.05725860595703,W_left_turn
543,7.166666666666667,621.3453979492188,260.9290008544922,E_left_turn
759,7.166666666666667,709.7213439941406,186.5605010986328,E_through
825,7.166666666666667,824.2096862792969,134.45658493041992,E_right_turn
832,7.166666666666667,89.67448806762695,364.3572998046875,W_right_turn
854,7.166666666666667,663.7304992675781,234.7375717163086,E_left_turn
895,7.166666666666667,8.913810312747955,359.31849670410156,W_right_turn
4,7.183333333333334,159.0242156982422,322.0046844482422,W_through
5,7.183333333333334,682.3420715332031,256.2908020019531,E_left_turn
6,7.183333333333334,758.1421203613281,188.40564727783203,E_through
8,7.183333333333334,729.7698669433594,262.74427795410156,E_left_turn
9,7.183333333333334,36.57704257965088,335.9591064453125,W_through
10,7.183333333333334,772.9960021972656,261.6513137817383,E_left_turn
11,7.183333333333334,170.5008544921875,262.3972396850586,W_left_turn
12,7.183333333333334,108.03150177001953,333.5360412597656,W_through
14,7.183333333333334,47.376407623291016,287.42169189453125,W_through
16,7.183333333333334,236.9930877685547,262.59224700927734,W_left_turn
17,7.183333333333334,162.30657958984375,240.1591796875,W_left_turn
18,7.183333333333334,788.4392700195312,214.01918029785156,E_through
20,7.183333333333334,216.86392974853516,326.81231689453125,W_through
21,7.183333333333334,819.8096618652344,261.24072265625,E_left_turn
23,7.183333333333334,96.27015686035156,310.0849151611328,W_through
25,7.183333333333334,737.18603515625,210.87081909179688,E_through
74,7.183333333333334,608.6268310546875,233.07833862304688,E_left_turn
188,7.183333333333334,106.135498046875,245.0379180908203,W_left_turn
335,7.183333333333334,64.3932933807373,236.08152770996094,W_left_turn
435,7.183333333333334,210.67731475830078,240.03973388671875,W_left_turn
543,7.183333333333334,621.4310913085938,260.8981246948242,E_left_turn
759,7.183333333333334,709.8420715332031,186.67052459716797,E_through
825,7.183333333333334,823.765625,134.76399612426758,E_right_turn
832,7.183333333333334,90.37934875488281,364.2465362548828,W_right_turn
854,7.183333333333334,663.8402099609375,234.80653381347656,E_left_turn
895,7.183333333333334,9.328872868791223,359.3490447998047,W_right_turn
4,7.2,159.02349090576172,321.9822235107422,W_through
5,7.2,682.3914489746094,256.2855911254883,E_left_turn
6,7.2,758.1857604980469,188.3992691040039,E_through
8,7.2,729.79931640625,262.74395751953125,E_left_turn
9,7.2,36.57132339477539,335.95716857910156,W_through
10,7.2,773.0447082519531,261.66278076171875,E_left_turn
11,7.2,170.5154266357422,262.39354705810547,W_left_turn
12,7.2,108.01301956176758,333.53688049316406,W_through
14,7.2,47.35734462738037,287.3671875,W_through
16,7.2,236.95848846435547,262.63965606689453,W_left_turn
17,7.2,162.32585906982422,240.18017578125,W_left_turn
18,7.2,788.46337890625,214.0216522216797,E_through
20,7.2,216.85548400878906,326.80296325683594,W_through
21,7.2,819.8032836914062,261.2896728515625,E_left_turn
23,7.2,96.2595100402832,310.07591247558594,W_through
25,7.2,737.2347412109375,210.89464569091797,E_through
74,7.2,608.654052734375,233.08025360107422,E_left_turn
188,7.2,106.16221237182617,245.023681640625,W_left_turn
335,7.2,64.40485000610352,236.07842254638672,W_left_turn
435,7.2,210.65314483642578,240.04168701171875,W_left_turn
543,7.2,621.4544677734375,260.80906677246094,E_left_turn
759,7.2,709.8493041992188,186.68231201171875,E_through
825,7.2,823.5929260253906,134.91400146484375,E_right_turn
832,7.2,90.62424087524414,364.23582458496094,W_right_turn
854,7.2,663.8956604003906,234.80030059814453,E_left_turn
895,7.2,9.47106059640646,359.3620147705078,W_right_turn
4,7.216666666666667,159.02156829833984,321.9693298339844,W_through
5,7.216666666666667,682.4913635253906,256.2494583129883,E_left_turn
6,7.216666666666667,758.2498474121094,188.435546875,E_through
8,7.216666666666667,729.80078125,262.7391357421875,E_left_turn
9,7.216666666666667,36.57030963897705,335.95562744140625,W_through
10,7.216666666666667,773.0729675292969,261.6607131958008,E_left_turn
11,7.216666666666667,170.54103088378906,262.3617858886719,W_left_turn
12,7.216666666666667,108.01313018798828,333.5331115722656,W_through
14,7.216666666666667,47.425049781799316,287.37684631347656,W_through
16,7.216666666666667,237.11721801757812,262.4255905151367,W_left_turn
17,7.216666666666667,162.2985382080078,240.2362518310547,W_left_turn
18,7.216666666666667,788.4601440429688,214.03025817871094,E_through
20,7.216666666666667,216.8676528930664,326.78765869140625,W_through
21,7.216666666666667,819.7807922363281,261.3289031982422,E_left_turn
23,7.216666666666667,96.28921127319336,310.01475524902344,W_through
25,7.216666666666667,737.2711486816406,210.90837860107422,E_through
74,7.216666666666667,608.7332763671875,233.1060333251953,E_left_turn
188,7.216666666666667,106.18474960327148,244.99806213378906,W_left_turn
335,7.216666666666667,64.42201614379883,236.0624237060547,W_left_turn
435,7.216666666666667,210.68509674072266,240.03099822998047,W_left_turn
543,7.216666666666667,621.5074157714844,260.94354248046875,E_left_turn
759,7.216666666666667,709.9626770019531,186.69947052001953,E_through
825,7.216666666666667,823.5490112304688,134.97905349731445,E_right_turn
832,7.216666666666667,90.68783569335938,364.2275085449219,W_right_turn
854,7.216666666666667,663.9994201660156,234.85558319091797,E_left_turn
895,7.216666666666667,9.506413841620088,359.3504638671875,W_right_turn
4,7.233333333333333,159.03358459472656,321.99188232421875,W_through
5,7.233333333333333,682.4320983886719,256.2100524902344,E_left_turn
6,7.233333333333333,758.1443481445312,188.44139862060547,E_through
8,7.233333333333333,729.6712951660156,262.6912307739258,E_left_turn
9,7.233333333333333,36.586886405944824,335.81707763671875,W_through
10,7.233333333333333,772.8171997070312,261.6977844238281,E_left_turn
11,7.233333333333333,170.54425048828125,262.38531494140625,W_left_turn
12,7.233333333333333,108.11448669433594,333.53712463378906,W_through
14,7.233333333333333,47.47705078125,287.44715881347656,W_through
16,7.233333333333333,237.12164306640625,262.3587875366211,W_left_turn
17,7.233333333333333,162.27660369873047,240.35885620117188,W_left_turn
18,7.233333333333333,788.3778686523438,214.00469207763672,E_through
20,7.233333333333333,216.87808227539062,326.7933349609375,W_through
21,7.233333333333333,820.0382080078125,261.12452697753906,E_left_turn
23,7.233333333333333,96.32682037353516,310.0036163330078,W_through
25,7.233333333333333,737.1803283691406,210.86714935302734,E_through
74,7.233333333333333,608.6990051269531,233.0834503173828,E_left_turn
188,7.233333333333333,106.16665267944336,244.8981170654297,W_left_turn
335,7.233333333333333,64.43679428100586,236.10909271240234,W_left_turn
435,7.233333333333333,210.7213134765625,240.06067657470703,W_left_turn
543,7.233333333333333,621.4243469238281,260.92647552490234,E_left_turn
832,7.233333333333333,92.52766036987305,364.38145446777344,W_right_turn
854,7.233333333333333,663.9603271484375,234.80499267578125,E_left_turn
895,7.233333333333333,10.604848124086857,358.95262145996094,W_right_turn
4,7.25,159.0126724243164,321.9694366455078,W_through
5,7.25,682.5142211914062,256.23621368408203,E_left_turn
6,7.25,758.26220703125,188.48595428466797,E_through
8,7.25,729.7381286621094,262.7145462036133,E_left_turn
9,7.25,36.54460525512695,335.73529052734375,W_through
10,7.25,772.8527526855469,261.76924896240234,E_left_turn
11,7.25,170.5151824951172,262.3223190307617,W_left_turn
12,7.25,108.11259841918945,333.51637268066406,W_through
14,7.25,47.45462226867676,287.4253387451172,W_through
16,7.25,237.07360076904297,262.52132415771484,W_left_turn
17,7.25,162.2532730102539,240.35588836669922,W_left_turn
18,7.25,788.4405212402344,214.02964782714844,E_through
20,7.25,216.87821197509766,326.78826904296875,W_through
21,7.25,820.335693359375,261.07379150390625,E_left_turn
23,7.25,96.29975891113281,309.9361877441406,W_through
25,7.25,737.2764282226562,210.92848205566406,E_through
74,7.25,608.8528442382812,233.10662841796875,E_left_turn
188,7.25,106.18681716918945,244.8155059814453,W_left_turn
335,7.25,64.38841819763184,236.056640625,W_left_turn
435,7.25,210.76622772216797,239.99158477783203,W_left_turn
543,7.25,621.5428466796875,260.7277603149414,E_left_turn
832,7.25,93.12302017211914,364.42974853515625,W_right_turn
854,7.25,664.1095886230469,234.67788696289062,E_left_turn
895,7.25,10.92846901062876,358.8685607910156,W_right_turn
4,7.266666666666667,159.00369262695312,321.9252471923828,W_through
5,7.266666666666667,682.5679626464844,256.2907485961914,E_left_turn
6,7.266666666666667,758.3149108886719,188.5143585205078,E_through
8,7.266666666666667,729.7542724609375,262.70068359375,E_left_turn
9,7.266666666666667,36.52557563781738,335.7057342529297,W_through
10,7.266666666666667,772.8829345703125,261.78185272216797,E_left_turn
11,7.266666666666667,170.53800201416016,262.2655029296875,W_left_turn
12,7.266666666666667,108.1214714050293,333.5162353515625,W_through
14,7.266666666666667,47.45418930053711,287.39146423339844,W_through
16,7.266666666666667,237.05758666992188,262.57508850097656,W_left_turn
17,7.266666666666667,162.26754760742188,240.35584259033203,W_left_turn
18,7.266666666666667,788.4756164550781,214.0373992919922,E_through
20,7.266666666666667,216.8737030029297,326.78831481933594,W_through
21,7.266666666666667,820.4449768066406,261.0685806274414,E_left_turn
23,7.266666666666667,96.29762268066406,309.905517578125,W_through
25,7.266666666666667,737.3020935058594,210.96704864501953,E_through
74,7.266666666666667,608.96240234375,233.11011505126953,E_left_turn
188,7.266666666666667,106.18294906616211,244.79204559326172,W_left_turn
335,7.266666666666667,64.38917350769043,236.05553436279297,W_left_turn
435,7.266666666666667,210.78453063964844,239.93783569335938,W_left_turn
543,7.266666666666667,621.5747985839844,260.59159088134766,E_left_turn
832,7.266666666666667,93.31955337524414,364.4554443359375,W_right_turn
854,7.266666666666667,664.1568603515625,234.6279296875,E_left_turn
895,7.266666666666667,11.036618118989281,358.8530731201172,W_right_turn
4,7.283333333333333,159.01677703857422,321.82501220703125,W_through
5,7.283333333333333,682.60205078125,256.2820587158203,E_left_turn
6,7.283333333333333,758.3630676269531,188.48607635498047,E_through
8,7.283333333333333,729.7658386230469,262.68238067626953,E_left_turn
9,7.283333333333333,36.55045413970947,335.69610595703125,W_through
